Al,Cu,Mg,Zn,Tensile Strength (MPa),Yield Strength (MPa)
-0.44421501433033017,2.524271844660194,-0.2926829268292683,-0.052,1.2988635561889257,1.6100876849836812
-1.6352855169137555,1.116504854368932,0.7804878048780488,34.748,0.7058054250666291,0.7876374891406657
-1.6352855169137555,1.116504854368932,0.7804878048780488,34.748,0.7058054250666291,0.7876374891406657
0.7430501511841388,-0.0970873786407767,-0.14634146341463902,-0.052,0.027816270074573837,
0.6431600531240277,-0.04854368932038835,-0.15853658536585366,0.348,-0.2987624296915466,
0.6193766964430493,0.024271844660194174,0.0,-0.052,0.22253016059659161,0.4287505281359585
0.039062793427161485,1.29126213592233,-0.4829268292682927,-0.011999999999999993,1.0689022400394637,1.27066379463577
0.039062793427161485,1.29126213592233,-0.4829268292682927,-0.011999999999999993,1.2827259199679109,1.4229693864585506
-0.24633748674458394,2.087378640776699,0.24390243902439018,-0.052,0.5006928613423312,0.6687756813609318
-0.2577534979514547,2.9611650485436893,-0.4878048780487805,-0.052,0.5282914266354656,0.391642950401436
-0.29390420010654295,2.9611650485436893,-0.4878048780487805,-0.052,0.5285091314169051,0.39874738398283643
-0.3611829019660329,2.0156194660194173,0.244268487804878,0.44825000000000004,0.48794733608292834,0.5939918081088446
-0.3705085273608124,2.9643796116504855,-0.4829217073170732,0.14821039999996,0.4798785179724209,0.3198417428278394
0.6431600531240277,-0.04854368932038835,-0.15853658536585366,0.348,-0.2584183391390094,
-0.2615588350204109,1.6019417475728155,-0.23170731707317072,1.348,0.721943061287644,0.9399430809634464
-0.2615588350204109,1.6019417475728155,-0.23170731707317072,1.348,0.721943061287644,0.9399430809634464
-0.2615588350204109,1.6019417475728155,-0.23170731707317072,1.348,0.721943061287644,0.9399430809634464
0.8001302072184883,-0.0970873786407767,-0.14634146341463902,-0.052,-0.278590384415278,-0.08703176675587466
0.8001302072184883,-0.0970873786407767,-0.14634146341463902,-0.052,-0.2781627007457396,-0.08130292246711077
0.7238806895925296,-0.07280339805825242,-0.1583718536585366,0.1481,-0.278590384415278,-0.08268017841808092
0.039062793427161485,1.29126213592233,-0.4829268292682927,-0.011999999999999993,0.907525877829315,1.0661391427594646
0.039062793427161485,1.29126213592233,-0.4829268292682927,-0.011999999999999993,1.4118270097360297,1.3402892080404698
-0.03306914019664684,1.2145759708737864,-0.42678351219512195,0.14814999999999998,0.6533581073483308,0.7593521649450063
-0.1102966865293846,1.2135922330097089,-0.36585365853658536,0.348,0.8349065148347481,0.9704041993280025
-0.1102966865293846,1.2135922330097089,-0.36585365853658536,0.348,0.8349065148347481,0.9704041993280025
-0.1102966865293846,1.2135922330097089,-0.36585365853658536,0.348,0.8349065148347481,0.9704041993280025
-0.209254477007602,1.2135922330097089,-0.3414634146341463,2.7479999999999603,0.8833194234977927,1.1314129678263705
-0.209254477007602,1.2135922330097089,-0.3414634146341463,2.7479999999999603,0.8833194234977927,1.1314129678263705
-0.3110472436021933,1.2135922330097089,-0.12195121951219515,2.7479999999999603,0.8833194234977927,1.1314129678263705
0.8001302072184883,-0.0970873786407767,-0.14634146341463902,-0.052,-0.4803108371779639,-0.32636912533453
0.8001302072184883,-0.0970873786407767,-0.14634146341463902,-0.052,-0.4728765912677573,-0.3213280756920846
0.7238806895925296,-0.07280339805825242,-0.1583718536585366,0.1481,-0.4722420190674565,-0.32201753699673624
0.8001302072184883,-0.0970873786407767,-0.14634146341463902,-0.052,-0.13908135037286987,0.038709654145376034
0.8001302072184883,-0.0970873786407767,-0.14634146341463902,-0.052,-0.1172140222051293,0.04351588337793733
0.7238806895925296,-0.07280339805825242,-0.1583718536585366,0.1481,-0.13536886295377104,0.0391642950401436
0.8001302072184883,-0.0970873786407767,-0.14634146341463902,-0.052,0.027816270074573837,0.15872223075786282
-0.21399212165845405,1.6262135922330094,-0.2926829268292683,0.9480000000000001,0.8712161963320315,1.0443812010704958
-0.21399212165845405,1.6262135922330094,-0.2926829268292683,0.9480000000000001,0.8712161963320315,1.0443812010704958
-0.21399212165845405,1.6262135922330094,-0.2926829268292683,0.9480000000000001,0.8712161963320315,1.0443812010704958
-0.11315068933110388,1.5048543689320388,0.24390243902439018,0.9480000000000001,0.6291516530168085,
-0.004507688131774574,0.5344542233009709,-0.024042439024390214,0.44837520000000003,0.7300118793981514,0.7941648716473563
-0.10363734665871123,0.5339805825242718,-0.024390243902439046,0.9480000000000001,0.7098398341218828,0.8485597258697779
-0.10363734665871123,0.5339805825242718,-0.024390243902439046,0.9480000000000001,0.7098398341218828,0.8485597258697779
-0.10363734665871123,0.5339805825242718,-0.024390243902439046,0.9480000000000001,0.7098398341218828,0.8485597258697779
-0.22731080139980078,2.0388349514563107,0.24390243902439018,-0.052,0.6493236982930771,0.783285900802872
-0.24633748674458394,2.087378640776699,0.24390243902439018,-0.052,0.6397742117152012,0.8187914021265402
-0.2577534979514547,2.9611650485436893,-0.4878048780487805,-0.052,0.5282914266354656,0.391642950401436
-0.29390420010654295,2.9611650485436893,-0.4878048780487805,-0.052,0.5285091314169051,0.39874738398283643
-0.31425457195076195,2.0166768932038837,0.24463487804878045,0.4485004000000001,0.44558604100276433,0.5504759247309072
-0.3611829019660329,2.0156194660194173,0.244268487804878,0.44825000000000004,0.536360244745973,0.6375076914867819
-0.3705085273608124,2.9643796116504855,-0.4829217073170732,0.14821039999996,0.36086345084243626,0.2197552110585835
-0.3611829019660329,2.0156194660194173,0.244268487804878,0.44825000000000004,0.4798785179724209,0.6048707789533289
-0.3611829019660329,2.0156194660194173,0.244268487804878,0.44825000000000004,0.4798785179724209,0.6048707789533289
-0.3705085273608124,2.9643796116504855,-0.4829217073170732,0.14821039999996,0.3326225874556602,0.10008653176925586
-0.3705085273608124,2.9643796116504855,-0.4829217073170732,0.14821039999996,0.249917201822959,0.17406353351174933
-0.24633748674458394,2.087378640776699,0.24390243902439018,-0.052,0.7788555620880706,0.9988102670452704
-0.3611829019660329,2.0156194660194173,0.244268487804878,0.44825000000000004,0.5827559488813907,0.7441216057627283
0.0716561713567637,1.2631561165048544,-0.42678351219512195,0.0480752,0.42541399572649574,0.5613548955753915
-0.2577534979514547,2.9611650485436893,-0.4878048780487805,-0.052,0.6089796077405399,0.587464425602154
-0.29390420010654295,2.9611650485436893,-0.4878048780487805,-0.052,0.6119579416406269,0.5787662489015666
-0.329974172035713,2.7445655339805826,-0.3779774146341463,0.14813,0.5061021768315701,0.6092223672911227
-0.33005490226163114,2.9757281553398056,-0.4878048780487805,0.028000000000000008,0.5888075624642714,0.5657064839131852
-0.33005490226163114,2.9757281553398056,-0.4878048780487805,0.028000000000000008,0.5888075624642714,0.5657064839131852
-0.3705085273608124,2.9643796116504855,-0.4829217073170732,0.14821039999996,0.3205193602898991,0.3851155678947454
-0.4280423317872642,2.9611650485436893,-0.47804878048780486,0.348,0.6089796077405399,
0.634598044718874,0.038834951456310676,0.0,-0.052,0.3063989285965111,0.5221906005352479
0.4500391968744788,0.024271844660194174,0.0,-0.052,0.30597897082031356,0.5187599605953233
0.3086704871489758,0.03615461165048543,-0.0009250731707316969,0.447052,0.16922902071788465,0.3307207136723237
0.6193766964430493,0.024271844660194174,0.0,-0.052,0.33379524089488743,0.5787662489015666
0.6193766964430493,0.024271844660194174,0.0,-0.052,0.556325401491479,0.848794546279662
0.9047769766147968,-0.0970873786407767,-0.4878048780487805,-0.052,,0.17406353351174933
0.8707762899036675,-0.09635922330097088,-0.4136585365853707,-0.04959999999999999,-0.8635796974270671,-0.6744961923580286
0.3905808051720306,-0.09611650485436893,0.9560975609756097,-0.041999999999999996,-0.520654927730501,-0.879020844234334
0.37537848358154896,-0.09611650485436893,0.926829268292678,-0.047999999999999994,-0.4601387919016953,-0.65273825066906
0.1532229054958605,-0.0970873786407767,1.4634146341463414,-0.052,0.5484634719117342,0.6701446040202349
-0.22731080139980078,-0.0970873786407767,2.439024390243902,-0.052,0.721943061287644,0.7528247824383159
